,goi,slope,intercept,p_value,r_value,std_err,ci_low,ci_high,validation,p_bonf,sig_bonferroni
100,ATP5F1A,0.3501512364107795,3.9274166460364714,3.824960618280284e-20,0.1317457653349562,0.037920865779059114,0.2758263394838236,0.4244761333377354,True,3.289466131721044e-17,True
103,ATXN2L,0.4655744733324455,3.9953393398867827,4.195788554719521e-06,0.10356394030848809,0.10089467896120535,0.267820902568483,0.663328044096408,True,0.003608378157058788,True
104,AXL,0.41849502579936637,4.016724118385953,6.907383966257432e-30,0.17074984256787226,0.03657727851925758,0.3468035599016215,0.49018649169711126,True,5.940350210981392e-27,True
105,B2M,0.26376498583239993,3.704440989616798,8.077037947226372e-212,0.2820293984617001,0.008316296039199192,0.24746504559556953,0.28006492606923034,True,6.946252634614679e-209,True
117,BHLHE40,0.44209462142003114,4.139569369582343,6.968417582662261e-09,0.12831438354617,0.07600667510178753,0.29312153822052756,0.5910677046195347,True,5.9928391210895445e-06,True
127,BTAF1,0.6754576656092361,4.098721811535209,4.383436409318638e-05,0.11998406614119762,0.1646643216709479,0.3527155951341783,0.998199736084294,True,0.03769755312014029,True
131,C1QA,0.2700677170502752,3.742154802101008,5.1715922376668065e-105,0.22767347942763388,0.012244231617196604,0.24606902308056988,0.29406641101998054,True,4.447569324393454e-102,True
132,C1QB,0.3251926539382386,3.8320468809351818,4.403251697673155e-65,0.2057423605395853,0.018881276341044022,0.2881853523097923,0.3621999555666849,True,3.7867964599989134e-62,True
133,C1QBP,0.4406723726017843,3.920407760840354,5.0485616404013405e-05,0.0946560886126432,0.10845823278741798,0.22809423633844508,0.6532505088651236,True,0.043417630107451526,True
134,C1QC,0.2675448624358091,3.633461832855109,4.563316684851246e-165,0.26373600593795915,0.009595232051919419,0.24873820761404705,0.2863515172575712,True,3.9244523489720714e-162,True
136,C3AR1,0.3292822057142257,4.034941701270131,2.080128160386633e-27,0.15344054979778443,0.03017719798244159,0.2701348976686402,0.38842951375981116,True,1.7889102179325045e-24,True
139,C5AR1,0.251991163124922,3.811051059878346,1.2759489469162665e-117,0.24349355119424676,0.010762576012561788,0.23089651414030088,0.2730858121095431,True,1.0973160943479892e-114,True
141,CALM3,0.3623979183424383,3.771287422140363,4.783607610214694e-05,0.08521232686790672,0.08895769736373572,0.18804083150951628,0.5367550051753602,True,0.04113902544784637,True
142,CANX,0.38986008984083453,3.941639724943337,2.9238141346078566e-26,0.14770478077662252,0.03656870979775674,0.3181854186372313,0.46153476104443775,True,2.5144801557627568e-23,True
145,CASS4,0.524742136303295,3.9034548975899206,1.0502827763052556e-07,0.13709112881534,0.09819239826656637,0.33228503570082496,0.7171992369057651,True,9.032431876225198e-05,True
152,CCDC80,0.40336504393688305,4.066652945286683,8.070231136364879e-08,0.14294446011238945,0.07477576645410157,0.25680454168684397,0.5499255461869221,True,6.940398777273795e-05,True
160,CCL3,0.22756324396032301,3.5854192440395245,1.0295977421585765e-20,0.20763630758701854,0.024111589914423977,0.18030452772805203,0.27482196019259403,True,8.854540582563758e-18,True
161,CCL3L1,0.2868338734966334,3.8030482937196646,1.2035870165728227e-11,0.20021741404092822,0.04186599026262013,0.20477653258189796,0.36889121441136885,True,1.0350848342526276e-08,True
162,CCL4,0.24856006426841515,3.842790384492221,8.808059038218613e-13,0.19754944238487557,0.03442142935757057,0.18109406272757683,0.31602606580925346,True,7.574930772868008e-10,True
163,CCL5,0.03987431414535807,3.7792402936549574,1.1953481677249091e-18,0.07202001954826837,0.004517434293092401,0.03102014293089696,0.048728485359819176,True,1.0279994242434219e-15,True
166,CCN1,0.15132828764308448,4.059572168637062,2.2041041358191014e-33,0.19883055217851386,0.012441967246215489,0.12694203184050212,0.17571454344566684,True,1.8955295568044272e-30,True
167,CCN2,0.15855437655128482,4.030140172921261,6.34123633074963e-51,0.23981781716377001,0.01040673065235369,0.13815718447267158,0.17895156862989806,True,5.4534632444446817e-48,True
168,CCND2,0.30149948431643936,3.931873169282228,4.029599534037406e-05,0.08516925640179898,0.07329149099888453,0.1578481619586257,0.445150806674253,True,0.03465455599272169,True
171,CCT2,0.44679366885444105,3.9134344613326095,2.093775463684606e-05,0.0998247050434681,0.10473577292198921,0.2415115539273422,0.6520757837815399,True,0.018006468987687613,True
172,CCT3,0.4068140129549568,4.000030159437951,5.531614738678348e-06,0.09400987052364401,0.08932848070202253,0.23173019077899262,0.581897835130921,True,0.004757188675263379,True
173,CCT5,0.4229269864853297,4.049533635841482,1.014648323210422e-05,0.09827755751041724,0.09557002137968694,0.23560974458114334,0.6102442283895161,True,0.008725975579609628,True
174,CCT6A,0.48730035047730774,3.9163292067518833,7.124258014757151e-07,0.10822176904301126,0.0979856870485269,0.295248403862195,0.6793522970924205,True,0.000612686189269115,True
176,CCT8,0.30984204804684556,4.0024944779255645,6.928957694694531e-09,0.09883111232165567,0.05335384091680883,0.20526851984990024,0.4144155762437909,True,5.9589036174372966e-06,True
178,CD14,0.3193779026970033,3.9755673962699665,1.2064763997487165e-16,0.14273928650968798,0.03835956963418767,0.24419314621399546,0.3945626591800111,True,1.0375697037838962e-13,True
179,CD163,0.2728107364174037,3.9751650614616834,3.23416373619613e-33,0.14456873439344184,0.022598812886979576,0.22851706315892376,0.3171044096758837,True,2.7813808131286715e-30,True
