,goi,slope,intercept,p_value,r_value,std_err,ci_low,ci_high,validation,p_bonf,sig_bonferroni
136,CASQ2,0.8518534186584619,3.2225531079353535,5.863965679174275e-05,0.21900282822375386,0.20923979481732016,0.44174342081651435,1.2619634165004094,True,0.03706026309238142,True
146,CCDC80,0.27182515981934674,4.125722416323228,2.6809833173955033e-05,0.08988467982259639,0.06459705113641882,0.14521493959196585,0.3984353800467276,True,0.01694381456593958,True
151,CCL5,0.06548212252884776,3.99098451701374,2.1097961411621017e-10,0.048234112691871535,0.010300917655437926,0.04529232392418943,0.0856719211335061,True,1.3333911612144483e-07,True
152,CCN1,0.1294918590845533,4.052050925079869,1.1902685653091536e-78,0.183287907183509,0.006837725222556005,0.11608991764834353,0.14289380052076306,True,7.52249733275385e-76,True
153,CCN2,0.08192121074036385,4.104068269334061,3.49121341166852e-70,0.14031587342539711,0.004602572930756784,0.07290016779608055,0.09094225368464715,True,2.2064468761745047e-67,True
158,CCND2,0.19049381544978156,4.063418896499434,2.3534720660185084e-05,0.06298833841449629,0.04500365128082823,0.10228665893935823,0.2787009719602049,True,0.014873943457236973,True
166,CD44,0.2039625734559147,4.032996191578764,1.2161621035666442e-06,0.07277971175419165,0.04197010718385761,0.12170116337555378,0.28622398353627565,True,0.0007686144494541191,True
167,CD46,0.2813165200820652,4.332810586468902,3.0509863441429527e-07,0.08056055184607715,0.05484892372470786,0.1738126295816378,0.3888204105824926,True,0.00019282233694983462,True
171,CD99,0.301656893260735,4.006970519358168,9.045667661020259e-46,0.14325576316258598,0.021131548079364407,0.2602390590251808,0.34307472749628926,True,5.716861961764804e-43,True
181,CDKN1A,0.16426149805894155,4.235099246889679,7.136865456669175e-74,0.20223777666548953,0.008939744224656498,0.1467395993786148,0.1817833967392683,True,4.510498968614919e-71,True
189,CFL2,0.2903114091685178,4.185816996514666,1.1788659189403472e-21,0.11553798512334887,0.030264583483663177,0.23099282554053796,0.3496299927964976,True,7.450432607702994e-19,True
190,CFLAR,0.28064877323632303,4.131864365617842,6.131617738930807e-08,0.08097156541288583,0.05174068689121918,0.17923702692953344,0.3820605195431126,True,3.8751824110042695e-05,True
198,CLIC4,0.2209659647288546,4.067787235047522,2.407388836351569e-43,0.12489449874720458,0.01594406121721394,0.18971560474311527,0.25221632471459393,True,1.5214697445741916e-40,True
202,CLTC,0.22533726349777863,4.18227135573622,3.235834085285672e-06,0.06540919655585889,0.04835068080908323,0.1305699291119755,0.32010459788358175,True,0.0020450471419005446,True
207,COCH,0.19097834219492912,4.6046873162361805,3.5221059754266973e-19,0.13533158975446974,0.02123618705011297,0.1493554155767077,0.23260126881315055,True,2.225970976469673e-16,True
