,goi,slope,intercept,p_value,r_value,std_err,ci_low,ci_high,validation,p_bonf,sig_bonferroni
549,IFNGR2,0.49361900809626924,6.18876296737142,5.5624579250544e-05,0.11929138983724279,0.12200115769787406,0.25449673900843606,0.7327412771841024,True,0.03265162802006933,True
563,IL6ST,0.32288817421531396,6.078647240732156,1.9825340109615087e-14,0.14021938517986804,0.04198505525751072,0.24059746591059294,0.405178882520035,True,1.1637474644344056e-11,True
572,INSR,0.4843827208218987,6.2520184540428385,4.451003452121919e-05,0.11776725577809642,0.11820319120565144,0.2527044660588219,0.7160609755849755,True,0.026127390263955663,True
583,ITGA2,0.2667810608258816,6.44646511654489,2.8872698040741927e-08,0.1411532899263684,0.04783525531966611,0.173023960399336,0.3605381612524272,True,1.6948273749915512e-05,True
584,ITGA3,0.35611333754402313,6.448804807233744,4.315777704299408e-06,0.1258191136650917,0.07716717254913456,0.2048656793477194,0.5073609957403269,True,0.0025333615124237528,True
591,ITGB4,0.22461491659173563,6.222841703344024,6.080890642815687e-12,0.1270996185757881,0.032522563599472726,0.1608706919367691,0.28835914124670214,True,3.5694828073328085e-09,True
592,ITGB6,0.2449433956690786,6.7636517950079975,1.0723429354821259e-05,0.14753825378657945,0.05532152923099278,0.13651319837633275,0.35337359296182447,True,0.006294653031280079,True
624,KRT14,0.05944071274843416,5.5476052426584435,7.975448438336028e-08,0.08963677624190151,0.01105071257566367,0.03778131610013337,0.08110010939673495,True,4.681588233303248e-05,True
627,LAMB3,0.2854158180929952,6.143504549511666,3.3422457142174655e-19,0.1647463317958982,0.03164414725168682,0.22339328947968903,0.34743834670630136,True,1.9618982342456522e-16,True
629,LAMP1,0.18155521102338995,6.241639776225426,3.6218968271728194e-08,0.08827579934261787,0.03289337204364152,0.11708420181785258,0.24602622022892734,True,2.126053437550445e-05,True
631,LAPTM4B,0.3174382116790463,6.1507155195425804,7.101365302817424e-07,0.11003247591464248,0.06381533904841961,0.19236014714414384,0.44251627621394873,True,0.0004168501432753828,True
636,LBH,0.3033019147372354,6.280191567481909,2.490899128514556e-05,0.1309469771706136,0.07161885550368045,0.1629289579500217,0.44367487152444907,True,0.014621577884380444,True
637,LDHA,0.38197950169971145,6.087109283210132,4.853385390427591e-20,0.17266770469011927,0.041349329655859995,0.30093481557422586,0.46302418782519705,True,2.848937224180996e-17,True
673,MALL,0.31838723968062216,6.7773512330560335,4.248987594912638e-12,0.2486018836717693,0.045206490672326974,0.2297825179628613,0.406991961398383,True,2.4941557182137187e-09,True
677,MAOA,0.19490301618792671,6.131898733736656,5.204879003814121e-10,0.10935318569590093,0.03127446857890549,0.13360505777327195,0.25620097460258145,True,3.0552639752388894e-07,True
684,MAP4,0.43463686864906936,6.134886255648823,7.006905340262696e-05,0.11055590924102979,0.10895662918118272,0.22108187545395122,0.6481918618441875,True,0.041130534347342027,True
