,goi,slope,intercept,p_value,r_value,std_err,ci_low,ci_high,validation,p_bonf,sig_bonferroni
250,DDX39B,0.2111949473102195,3.822824037763065,2.9781939730950095e-08,0.0943943765138193,0.03801517390533456,0.13668520645576376,0.28570468816467526,True,1.4295331070856046e-05,True
255,DHCR24,0.13506758889496662,3.628435231871734,1.3123413164889306e-60,0.186441095957793,0.00815146462711187,0.11909071822582736,0.1510444595641059,True,6.299238319146867e-58,True
262,DNAJA1,0.18799553725547397,3.7935014036487167,4.563476706640783e-06,0.07983181682014687,0.04094334687740705,0.10774657737575616,0.2682444971351918,True,0.002190468819187576,True
264,DNAJC10,0.06606118827490845,3.755594852910636,2.792003885825586e-10,0.07270838177111218,0.010455218583759657,0.04556895985073953,0.08655341669907737,True,1.3401618651962812e-07,True
268,DPP4,0.14493725856401996,3.9724455493585014,1.1594136100339126e-05,0.08387799065405208,0.032990988624625114,0.08027492085975473,0.20959959626828517,True,0.00556518532816278,True
277,EBP,0.1973038809773288,3.8191964209635714,3.6363239541801704e-06,0.09087267467728925,0.042511212295260795,0.11398190487861763,0.28062585707603993,True,0.0017454354980064818,True
279,ECHS1,0.22561640728163593,3.8144114354970813,6.241931360188797e-05,0.08031846705850125,0.05625833799523861,0.11535006481096825,0.3358827497523036,True,0.02996127052890623,True
282,EEF1G,0.04472436793284493,3.3673667838493335,6.292882105545051e-199,0.2969716550576939,0.0014520803343825116,0.041878290477455206,0.04757044538823465,True,3.0205834106616245e-196,True
284,EFR3A,0.23695748389318189,3.7052642707583856,1.7626606362617896e-16,0.13057644134574675,0.028641300152200625,0.18082053559486866,0.2930944321914951,True,8.46077105405659e-14,True
293,EIF3A,0.16655608351689244,3.8046251860407105,1.5613689742794375e-06,0.07925357646000494,0.03461897690249182,0.09870288878800847,0.2344092782457764,True,0.00074945710765413,True
294,EIF3C,0.23838353973218251,3.658516147469367,8.264907501158681e-40,0.17500329958975624,0.01791220823065762,0.20327561160009358,0.2734914678642715,True,3.967155600556167e-37,True
295,EIF4A1,0.29423158690050605,3.85034372940992,3.793951423672173e-18,0.15065080533095518,0.033682085152555157,0.22821470000149796,0.36024847379951414,True,1.821096683362643e-15,True
298,EIF4G1,0.19747310417224712,3.7410160625580287,1.0558111427867339e-14,0.11315612661982521,0.025454965653967394,0.14758137149047101,0.24736483685402322,True,5.067893485376323e-12,True
310,EPCAM,0.09242325876499839,3.6014759183116944,6.256706523180921e-60,0.17235510424396167,0.005617693524549683,0.08141257945688102,0.10343393807311577,True,3.003219131126842e-57,True
324,ERRFI1,0.15636498748156435,3.865729765455839,1.7125577670411796e-21,0.18162478527605497,0.01628386179004499,0.12444861837307616,0.18828135659005255,True,8.220277281797662e-19,True
325,EWSR1,0.18434044044595313,3.7547813033140196,7.472171417220689e-14,0.11007863259455727,0.024570345008086365,0.13618256423010386,0.2324983166618024,True,3.5866422802659306e-11,True
326,F11R,0.18867629234556166,3.8221608271917025,6.73051386457046e-14,0.12171886690934336,0.025084695064924684,0.13951029001830928,0.23784229467281404,True,3.230646654993821e-11,True
328,F5,0.04507568354050384,3.8232526349108826,1.8809626702153726e-05,0.05261912936679148,0.010527516949894237,0.02444175031871114,0.06570961676229654,True,0.009028620817033789,True
339,FBL,0.2503925298689867,3.7960795884090373,1.75293042166317e-10,0.11680495844761735,0.039098916081791675,0.173758654348675,0.3270264053892984,True,8.414066023983216e-08,True
353,FOLH1,-0.014263814051405659,3.8701393437315685,1.3303075748811682e-05,-0.04889010633964122,0.0032731657401953327,-0.02067921890218851,-0.007848409200622807,True,0.006385476359429608,True
362,FURIN,0.13282745736423365,3.793241567847859,3.2328852444200765e-06,0.07898127243069707,0.028484983706032193,0.07699688930041056,0.18865802542805676,True,0.0015517849173216367,True
364,GAA,0.09086604220297108,3.8258919509581917,3.5813960804236144e-05,0.05909009607638289,0.021965422526883365,0.047813814050279686,0.13391827035566248,True,0.017190701186033348,True
368,GANAB,0.14335132247682303,3.748747760653078,3.236641092551445e-17,0.1086753387536748,0.016938256975879324,0.11015233880409955,0.1765503061495465,True,1.5535877244246937e-14,True
389,GOLPH3,0.045839613622922666,3.7933915707627572,2.219544291305221e-07,0.057708569599739884,0.008841790897198814,0.02850970346441299,0.06316952378143234,True,0.00010653812598265061,True
396,GRHL2,0.24226842062939724,3.810593599709084,3.729215314420845e-08,0.10868894057779213,0.04388802525042392,0.15624789113856635,0.32828895012022813,True,1.7900233509220055e-05,True
411,H3F3B,0.10333223102882633,3.75874776780523,5.246109167675604e-16,0.09869251843334545,0.012716506654803152,0.07840787798541216,0.1282565840722405,True,2.51813240048429e-13,True
412,HADHA,0.18712975476670027,3.803617031924924,1.630056867805577e-05,0.0769605064277712,0.04334625582162019,0.1021710933563247,0.27208841617707585,True,0.00782427296546677,True
416,HDAC2,0.27048047766382627,3.7736255028561665,1.7487182501121143e-05,0.09022682063808003,0.0628433729550085,0.1473074666720096,0.3936534886556429,True,0.008393847600538148,True
418,HECTD4,0.2460281557879949,3.845994476175807,4.3709551108228855e-07,0.09907344008791376,0.04857395697163292,0.15082320012359435,0.34123311145239543,True,0.0002098058453194985,True
419,HES1,0.16760712428911378,3.925116281294265,1.4330175074239592e-08,0.10232833930854374,0.029483312533011168,0.1098198317244119,0.22539441685381567,True,6.878484035635004e-06,True
422,HIF1A,0.2792475294970781,3.8240310913612614,4.558113654314762e-08,0.11047675901120763,0.05090990871765355,0.17946410841047714,0.3790309505836791,True,2.187894554071086e-05,True
423,HIPK2,0.1699654449775714,3.7619318654347342,2.229051597505847e-08,0.08643736212438906,0.03032902800671124,0.11052055008441738,0.22941033987072543,True,1.0699447668028065e-05,True
430,HLA-C,0.12414124770488122,3.7394221060127695,9.500754393607198e-06,0.07313340770197253,0.027994536907793296,0.06927195536560636,0.17901054004415606,True,0.004560362108931455,True
