,goi,slope,intercept,p_value,r_value,std_err,ci_low,ci_high,validation,p_bonf,sig_bonferroni
162,EIF4A1,0.30670017382777653,3.521337149081613,5.060361813629663e-16,0.18410157586955433,0.03748692848264624,0.23322579400178992,0.3801745536537632,True,1.7306437402613447e-13,True
164,EIF4G1,0.4350593629606834,3.5172752799599882,5.048951326858414e-06,0.1452375980808737,0.09481841337126584,0.24921527275300237,0.6209034531683645,True,0.0017267413537855776,True
165,ELK3,0.29780905187449863,3.698335542851834,1.0498670407551e-07,0.15073237926862113,0.05566878760120071,0.18869822817614523,0.40691987557285203,True,3.590545279382442e-05,True
166,EMP1,0.2146325145778046,3.864656920625086,7.62243158886867e-09,0.16081777889207316,0.036905143872752226,0.14229843258721026,0.28696659656839896,True,2.6068716033930847e-06,True
168,ENG,0.270891803813093,3.5991895084707695,5.361261191598567e-28,0.23530449510535106,0.024341490753618043,0.22318248193600165,0.3186011256901844,True,1.83355132752671e-25,True
170,ENPP2,0.09942700798949675,3.4642261554108957,4.1500201785416476e-09,0.14219581422099875,0.01682603320230237,0.0664479829129841,0.1324060330660094,True,1.4193069010612435e-06,True
171,ENTPD1,0.23754885121171637,3.7773352053033427,4.250623139760126e-05,0.1211887503946804,0.057804658766918295,0.12425172002855651,0.35084598239487624,True,0.01453713113797963,True
172,EPAS1,0.1140282561771549,3.4884036086172476,1.7273912924434947e-33,0.18197770230968807,0.009375402383415533,0.09565246750566045,0.13240404484864934,True,5.907678220156751e-31,True
173,ESM1,0.11355505851026527,4.036414800363333,1.1552500328883905e-16,0.3551271073707316,0.01323624053278178,0.08761202706601298,0.13949808995451757,True,3.950955112478296e-14,True
175,EWSR1,0.30242145546571736,3.6099899749988675,5.4262594223269375e-05,0.11802397014772477,0.07464371810659091,0.15611976797679916,0.44872314295463556,True,0.018557807224358125,True
177,F2R,0.3981596804268866,3.8601935129233937,2.45155024059679e-05,0.17363642974141963,0.09360678123771202,0.21469038920097105,0.5816289716528021,True,0.008384301822841021,True
178,F2RL3,0.1896073150344507,3.7345361333714178,1.682129269324882e-05,0.13397206703887418,0.043850054938348045,0.10366120735528853,0.27555342271361283,True,0.005752882101091096,True
188,FLT4,0.4495698785702944,3.6539693191425617,3.031145448283865e-07,0.20393061675999952,0.08681539098119301,0.2794117122471561,0.6197280448934327,True,0.00010366517433130818,True
190,FSCN1,0.5437575097489483,3.7178692329084115,2.058359266283112e-06,0.23032675663368693,0.11290784916513939,0.3224581253852751,0.7650568941126216,True,0.0007039588690688244,True
191,FSTL1,0.36224066393603077,3.6088907299077206,2.5208876196655685e-09,0.18166617744366628,0.06025426543410805,0.244142303685179,0.48033902418688257,True,8.621435659256244e-07,True
193,FZD4,0.30639578128053163,3.6671838717133296,5.836135733808824e-09,0.1578825661642183,0.05229126943073096,0.20390489319629895,0.4088866693647643,True,1.9959584209626178e-06,True
199,GBP1,1.0665962268784892,2.9998060241680107,4.643672586655517e-07,0.3111504746603166,0.20603832985943132,0.6627611003540038,1.4704313534029745,True,0.00015881360246361868,True
204,GJA1,0.46088668865323584,3.7348692713348712,6.453487921084089e-06,0.18105759183822834,0.10127891464046879,0.26238001595791705,0.6593933613485546,True,0.0022070928690107587,True
206,GNAI2,0.320094724726863,3.5769188529418505,4.108282490023921e-13,0.17145815598915137,0.04380410643853655,0.23423867610733137,0.4059507733463946,True,1.405032611588181e-10,True
207,GNS,0.38831324306392867,3.527480814874176,3.528730911789987e-06,0.1753624950034765,0.08305261876681269,0.2255301102809758,0.5510963758468815,True,0.0012068259718321756,True
208,GOLPH3,0.297172749497018,3.6646820387533063,0.00010707970010903617,0.11966582744659122,0.07641550043730558,0.14739836863989905,0.4469471303541369,True,0.03662125743729037,True
213,H3F3B,0.09403287655658218,3.55188647652828,2.9597804037016738e-09,0.09790740035126394,0.0158077305746538,0.06304972463026073,0.12501602848290364,True,1.0122448980659725e-06,True
219,HIF1A,0.45641149645691,3.498011304489099,1.766100503128762e-07,0.18268488304735153,0.08662738966908697,0.2866218127054995,0.6262011802083205,True,6.040063720700366e-05,True
222,HLA-A,0.36363325000748653,3.387383988541448,1.6747341976590753e-22,0.2102660792825914,0.03683349502385739,0.29143959976072603,0.43582690025424703,True,5.727590955994038e-20,True
223,HLA-B,0.24536122313550912,3.369013746920388,8.108227048840654e-49,0.24258050574783602,0.01645506726443843,0.2131092912972098,0.27761315497380845,True,2.773013650703504e-46,True
224,HLA-C,0.2579671665135114,3.4974052330713814,1.9456888475942006e-14,0.1581656289477171,0.0334859918516644,0.1923346224842492,0.32359971054277364,True,6.654255858772166e-12,True
225,HLA-DRA,0.2273115953030505,3.485435851986668,7.914303287741583e-06,0.13148155438235365,0.050648580636554155,0.12804037725540435,0.32658281335069667,True,0.0027066917244076213,True
227,HLA-E,0.10194314272588707,3.494894096530151,6.22343861879961e-22,0.1412810745366905,0.010536729808791997,0.08129115230065476,0.12259513315111939,True,2.1284160076294668e-19,True
229,HNRNPA1L2,0.1420566799699983,3.552484146406012,1.3477780902900121e-08,0.10901400321412719,0.024933421812695596,0.09318717321711492,0.19092618672288167,True,4.6094010687918415e-06,True
230,HNRNPD,0.27397071320767086,3.492233171368971,7.348449362165134e-12,0.15276473279123784,0.039750738267100114,0.19605926620415465,0.35188216021118707,True,2.5131696818604758e-09,True
231,HNRNPF,0.4356924858689139,3.4882974837670977,1.9789289322021463e-05,0.14579741846471234,0.10152352045952556,0.2367063857682438,0.634678585969584,True,0.00676793694813134,True
232,HNRNPH1,0.35174628708101924,3.4942961587783143,1.4115809581473657e-17,0.19776666616131292,0.04080022008436068,0.2717778557156723,0.43171471844636616,True,4.827606876863991e-15,True
236,HOXB7,0.13926685845171294,3.6105649846071843,1.501647729968805e-05,0.09292103337708583,0.03210135060687698,0.07634821126223405,0.2021855056411918,True,0.005135635236493313,True
238,HPCAL1,0.3068557523541076,3.61429960567471,4.3828509312376715e-06,0.14406893198684453,0.0664523636928298,0.17660911951616123,0.437102385192054,True,0.0014989350184832835,True
239,HSPA8,0.2613554410257625,3.641058426397346,1.6365278119929826e-09,0.1457110033046602,0.043101689541551906,0.1768761295243208,0.34583475252720425,True,5.596925117016001e-07,True
242,HSPG2,0.25048452809892013,3.5158992315413538,2.6589488992737387e-91,0.3807764457139208,0.011879000622404025,0.22720168687900824,0.273767369318832,True,9.093605235516186e-89,True
243,HTRA1,0.42676218889695383,3.6421857859264604,1.758276634613299e-08,0.2063549637328192,0.07489628801447597,0.27996546438858094,0.5735589134053267,True,6.013306090377482e-06,True
261,IL6ST,0.20151915425882247,3.604419578780994,2.2032714249971135e-14,0.1613210319668676,0.026206477813615722,0.15015445774413566,0.2528838507735093,True,7.535188273490128e-12,True
265,INSR,0.22716177652760353,3.6458346096114402,3.84701802625822e-26,0.2339318578150501,0.021174686352124373,0.18565939127743974,0.2686641617777673,True,1.3156801649803112e-23,True
270,ITGA5,0.466890028870748,3.6181054652104256,5.046836802912808e-06,0.16551572623223104,0.10158108578387795,0.2677911007343472,0.6659889570071488,True,0.0017260181865961803,True
271,ITGA6,0.2977224530347833,3.63252588864183,1.3746128387077101e-15,0.19392418310184176,0.03691040576830532,0.22537805772890485,0.3700668483406617,True,4.701175908380368e-13,True
272,ITGB1,0.414134062655636,3.419929466117913,6.041314042740232e-19,0.2321081849063702,0.04592623399971964,0.3241186440161855,0.5041494812950865,True,2.0661294026171593e-16,True
277,JAG1,0.2294296728959374,3.7346772918438726,1.7501977902655163e-07,0.15525590420623078,0.04364033730437177,0.14389461177936874,0.3149647340125061,True,5.985676442708066e-05,True
281,KDR,0.3601906301848123,3.516552922944618,2.2736511391885194e-17,0.23518099935538944,0.041869837772297476,0.27812574815110924,0.44225551221851533,True,7.775886896024736e-15,True
283,KITLG,0.7055802368863112,3.209768134858356,3.347251146430357e-06,0.2256337630191976,0.14972547979558123,0.412118296486972,0.9990421772856504,True,0.001144759892079182,True
287,LAMC1,0.8614029162113549,3.220916302105477,1.560321850185574e-11,0.28275909296551194,0.12505426642689665,0.6162965540146375,1.1065092784080723,True,5.336300727634663e-09,True
289,LAPTM4B,0.3838877533873371,3.6296530026649254,2.9080815623569595e-05,0.1434532252300302,0.09132310873154002,0.20489446027351865,0.5628810465011556,True,0.0099456389432608,True
291,LBH,0.49100479104144906,3.5423084925577113,3.3748684914848086e-10,0.27450025981629167,0.0766154393794838,0.34083852985766083,0.6411710522252373,True,1.1542050240878045e-07,True
292,LDHA,0.23619657685057344,3.6359824787451522,2.4126387763114836e-10,0.14660921345709363,0.037091822728102505,0.16349660430349253,0.3088965493976543,True,8.251224614985274e-08,True
294,LENG8,0.260039898807392,3.6853183796453237,2.0238639506558404e-05,0.12326613996285157,0.060763958167853065,0.14094254079839996,0.379137256816384,True,0.006921614711242975,True
299,LOXL2,1.1308794291901583,3.203093820939243,5.1479852879383475e-11,0.3756245802861772,0.1655678436673353,0.8063664556021811,1.4553924027781355,True,1.7606109684749148e-08,True
306,MAFF,0.7984654482688802,2.9766522190923808,5.0099493683648424e-08,0.2858761090902567,0.14326889022268424,0.5176584234324191,1.0792724731053414,True,1.713402683980776e-05,True
311,MAP1LC3B,0.2965447391526456,3.5179185376400475,4.8029306997389936e-08,0.14402055963897809,0.05403367582925475,0.1906387345273063,0.40245074377798495,True,1.642602299310736e-05,True
314,MAPRE2,0.6102828431589542,3.3821558177915216,0.00010894042270552784,0.1775515426354681,0.1563608751001244,0.3038155279627104,0.916750158355198,True,0.037257624565290526,True
