,goi,slope,intercept,p_value,r_value,std_err,ci_low,ci_high,validation,p_bonf,sig_bonferroni
285,HNRNPD,0.3980036493488716,3.7009972487596947,1.3917439592084572e-06,0.16067669167701887,0.08190597690985515,0.23746793460555551,0.5585393640921877,True,0.0004898938736413769,True
287,HNRNPH1,0.4347918444546191,3.759092218948015,7.785105496101155e-16,0.2469840374589707,0.0531013048655426,0.3307132869181556,0.5388704019910826,True,2.7403571346276064e-13,True
289,HNRNPUL1,0.6596336961480956,3.577174866554321,6.0398053237908636e-05,0.17530113288591698,0.16308556985692035,0.33998597922853174,0.9792814130676595,True,0.02126011473974384,True
292,HOXB7,-0.20885754217768449,3.6811562582557595,1.5585448786762164e-17,-0.18773062239103505,0.024283514777472502,-0.25645323114153057,-0.16126185321383837,True,5.4860779729402816e-15,True
294,HSPA8,0.46450572055140965,3.342954204812637,6.095162566578076e-18,0.2603234977875178,0.052866111238214095,0.36088814252451,0.5681232985783092,True,2.1454972234354825e-15,True
297,HSPD1,0.3435473801203103,3.4341343513623985,1.2456738340756849e-06,0.16086715363018086,0.07037682402936743,0.2056088050227501,0.4814859552178704,True,0.0004384771895946411,True
308,IGFBP2,0.6208920077130962,3.0343659759050254,2.2068667595628804e-09,0.25042107555090526,0.10207501525076142,0.4208249778216038,0.8209590376045885,True,7.768170993661339e-07,True
310,IGHG1,0.07682815280368493,3.6434396451898086,1.370342821458891e-25,0.2724566030839624,0.007205031435819946,0.06270629118947785,0.09095001441789202,True,4.823606731535296e-23,True
312,IGHG3,0.1172668688537569,3.208536846712272,1.1474215352646763e-53,0.3671808759070618,0.007328739399777513,0.10290253963019297,0.13163119807732082,True,4.038923804131661e-51,True
313,IGHG4,0.0584237778337104,3.1439991042597595,7.915604328738355e-69,0.39329517224852795,0.003192682762001756,0.05216611962018696,0.06468143604723385,True,2.786292723715901e-66,True
315,IL1R1,0.7008324511738755,3.215500103863931,8.728800203123563e-05,0.2114593348941782,0.17645698666746965,0.354976757305635,1.046688145042116,True,0.030725376714994944,True
319,IL6ST,0.18380679025118907,4.195413861540612,5.477919939867268e-07,0.1723978804074813,0.03640963083234602,0.11244391381979088,0.2551696666825872,True,0.00019282278188332785,True
327,IRAK1,0.734458958234877,3.541025229256727,1.0831905267940735e-06,0.2297248002932464,0.14850952636377995,0.44338028656186823,1.0255376299078858,True,0.0003812830654315139,True
332,IRS2,0.8744217897640567,2.889939624905854,2.1295356617773975e-05,0.22541662152490372,0.20288328470972875,0.4767705517329884,1.272073027795125,True,0.007495965529456439,True
338,JPT2,0.6884931280945701,2.833543694626685,7.3263562882463465e-06,0.20305814213612813,0.15185247703223564,0.3908622731113882,0.986123983077752,True,0.002578877413462714,True
348,KLK2,0.36230444993813704,2.7912660102130666,3.437033556208207e-11,0.23521569225028555,0.05388149166697177,0.25669672627087237,0.4679121736054017,True,1.209835811785289e-08,True
349,KLK3,0.04292646489129001,2.8942445572508615,8.96849968590074e-20,0.20524074320705848,0.004665528845430121,0.03378202835424697,0.05207090142833305,True,3.1569118894370604e-17,True
350,KLK4,0.9326083753675363,2.44391284054727,1.4855400874789444e-08,0.29981699266634937,0.16069884920538036,0.6176386309249908,1.2475781198100817,True,5.2291011079258844e-06,True
357,LDHA,0.43577362733766406,3.6168988165231495,1.5983946381729316e-06,0.18373413267866398,0.09000212084444274,0.2593694704825563,0.6121777841927718,True,0.0005626349126368719,True
362,LIFR,0.6679459378586557,2.8085004475755317,1.5222836468859426e-05,0.24608350098952442,0.15189147011700235,0.3702386564293311,0.9656532192879803,True,0.005358438437038518,True
379,MAOA,0.4448056660877242,2.656442531815714,2.0915537277398524e-05,0.17419926501597593,0.10369166882217865,0.24156999519625405,0.6480413369791944,True,0.007362269121644281,True
393,MLPH,0.43282528412697757,2.7959988025344993,3.4403972456628145e-07,0.22805908627533256,0.08373411285020817,0.26870642294056957,0.5969441453133856,True,0.00012110198304733107,True
394,MME,0.30034087544432825,2.671246658171221,1.490346891701878e-07,0.23532342202307246,0.05632583644193621,0.1899422360181333,0.4107395148705232,True,5.246021058790611e-05,True
411,NBL1,0.2358097270276844,3.3910777766702442,2.9402217750955126e-05,0.13270299917821723,0.05617539900283322,0.12570594498213128,0.34591350907323754,True,0.010349580648336205,True
418,NDRG1,0.24840508801296013,2.958284792775784,1.4315778072459152e-16,0.23184428552248135,0.02964540550928727,0.19030009321475708,0.30651008281116315,True,5.039153881505621e-14,True
423,NKX3-1,0.31150313480630454,2.674318087261737,1.839812979429279e-15,0.24124483462916724,0.03857960047559707,0.2358871178741343,0.3871191517384748,True,6.476141687591061e-13,True
426,NONO,0.4258915716050907,3.494558800493961,5.183284034404623e-05,0.14374589258533638,0.1046489513456537,0.22077962696760947,0.631003516242572,True,0.018245159801104274,True
427,NORAD,0.4295496692874267,3.694287252943077,3.737508480411544e-05,0.1516684523092689,0.10353948239176046,0.2266122837995762,0.6324870547752772,True,0.013156029851048634,True
431,NPR3,0.8654618978990026,2.951246091079499,8.533109723680949e-05,0.3236485453607282,0.21383699021943428,0.44634139706891146,1.2845823987290939,True,0.030036546227356943,True
433,NR4A1,0.2631915740043801,3.3778427765298846,9.309760571938909e-15,0.22683682051249138,0.03351252726171684,0.19750702057141506,0.3288761274373451,True,3.277035721322496e-12,True
435,NREP,0.8670519008694664,3.148511850396166,5.230658505469995e-07,0.27652333036684235,0.16924284936757125,0.5353359161090268,1.198767885629906,True,0.00018411917939254382,True
439,NUCB2,0.3740537191014272,3.8514398002721446,8.03538458286276e-06,0.1817192131193658,0.08305164376604664,0.2112724973199758,0.5368349408828786,True,0.0028284553731676917,True
441,OGT,0.4972550125490787,3.589963400036603,1.8488109372601992e-06,0.1891228019748489,0.10327285063804954,0.2948402252985016,0.6996697997996558,True,0.0006507814499155902,True
446,P4HB,0.2391761024842704,3.303058739007605,1.418729674143558e-07,0.14667654757061777,0.045190765432955214,0.1506022022356782,0.3277500027328626,True,4.9939284529853235e-05,True
450,PAK1IP1,0.38866333509329126,2.931323866678844,1.7816944353284604e-05,0.18659118243259504,0.0897399412147482,0.2127730503123848,0.5645536198741977,True,0.006271564412356181,True
462,PCGEM1,0.5063118923572527,2.7684511677962655,3.738253221738576e-05,0.20562480876785216,0.12139853064726175,0.2683707722886197,0.7442530124258857,True,0.013158651340519786,True
