,goi,slope,intercept,p_value,r_value,std_err,ci_low,ci_high,validation,p_bonf,sig_bonferroni
479,NUCB2,0.13492949117104708,2.8691200778297405,5.018788284434079e-16,0.17478232593065832,0.016504485725516424,0.10258069914903489,0.16727828319305926,True,1.781669840974098e-13,True
490,P4HB,0.09283397979117011,2.8697480829399944,2.6301972213156046e-09,0.12305937365009302,0.015532956196762381,0.06238938564551584,0.12327857393682438,True,9.337200135670397e-07,True
491,P4HTM,0.25888171192997533,3.0168896511618772,9.152125644752743e-09,0.17410583356422996,0.04469963844086241,0.171270420585885,0.3464930032740656,True,3.249004603887224e-06,True
493,PAIP2,0.17175365147116514,2.937312118214096,1.1928464433246583e-05,0.11632214762911994,0.03908264928128942,0.09515165887983788,0.2483556440624924,True,0.004234604873802537,True
498,PARK7,0.2408216777589273,2.8614642967739377,2.052877149842721e-06,0.13159854978887034,0.05048795898003792,0.14186527815805297,0.3397780773598016,True,0.000728771388194166,True
511,PDIA3,0.07613374742372742,2.913431597317115,1.7387071489129186e-05,0.0907353036543047,0.017683221956414995,0.041474632389154026,0.1107928624583008,True,0.006172410378640861,True
512,PDIA4,0.08228865662435166,2.9055958809648232,3.740161519849583e-05,0.08860949647068678,0.019916954904063325,0.04325142501238754,0.12132588823631577,True,0.013277573395466018,True
522,PKM,0.12532473046244552,2.9332221119312827,1.9196045239279835e-05,0.1041628406084361,0.029237999799839758,0.0680182508547596,0.18263121007013144,True,0.006814596059944341,True
524,PLEC,0.26716769453544215,3.0377675550888847,5.41610810959475e-05,0.13481281272108492,0.06585959374005519,0.13808289080493397,0.3962524982659503,True,0.019227183789061363,True
526,PLXNB2,0.11267605984177974,2.988624086387324,7.433532968970644e-11,0.1449259509851209,0.017209898685325076,0.07894465841854259,0.14640746126501689,True,2.6389042039845786e-08,True
527,PM20D2,0.2050859476839872,3.0262956888979247,1.3622097399791424e-05,0.13139315808571045,0.046931753143913,0.11309971152191771,0.29707218384605666,True,0.0048358445769259555,True
551,PRR13,0.38299863398586054,2.7636976761808953,1.1165171474704625e-05,0.15521052579483377,0.08662002002084239,0.21322339474500945,0.5527738732267116,True,0.003963635873520142,True
560,PTGES3,0.19658204085667413,2.7783320472622757,3.513353778839667e-39,0.2809546030110927,0.01470264801491544,0.16776485074743988,0.2253992309659084,True,1.2472405914880817e-36,True
565,PTPA,0.6161651746667922,2.690477816802823,1.2638633975773031e-06,0.22832440457975914,0.12539680691456231,0.37038743311425004,0.8619429162193344,True,0.0004486715061399426,True
573,RAB11A,0.32468350193798734,2.8320107534976664,8.787188497775674e-06,0.13901559057980076,0.0726698841374296,0.18225052902862532,0.46711647484734936,True,0.0031194519167103644,True
577,RAC1,0.11210533836257966,2.8703143481705604,6.499413063216262e-07,0.10708836791137984,0.02246277236515272,0.06807830452688032,0.156132372198279,True,0.00023072916374417728,True
579,RAN,0.362079058393117,2.763622023395558,3.6773841436957977e-09,0.18047929629647363,0.06086726846786094,0.24277921219610954,0.48137890459012445,True,1.3054713710120082e-06,True
580,RANBP2,0.2535524114667411,2.8480407069005684,3.410529580812902e-09,0.16086101492337496,0.0426097443531063,0.17003731253465276,0.3370675103988295,True,1.2107380011885802e-06,True
582,RANBP9,0.36854616826796954,2.83033080727371,1.821717073078179e-07,0.21923009967478524,0.06974828321448949,0.23183953316757014,0.505252803368369,True,6.467095609427535e-05,True
603,RUVBL2,0.35307208084648944,3.0052066608432613,5.057572535844953e-06,0.17950936478465326,0.076724703732534,0.20269166153072282,0.5034525001622561,True,0.0017954382502249583,True
608,SDC2,0.17711153653806477,2.8852323201476793,8.627995890080845e-05,0.1333246795353476,0.0448944302826126,0.08911845318414408,0.26510461989198547,True,0.030629385409787,True
620,SERPINA3,0.024278362246254678,3.0599902719882013,1.4319277856381477e-06,0.16640514498021042,0.004999651061403387,0.01447904616590404,0.03407767832660531,True,0.0005083343639015424,True
627,SFPQ,0.23485615929149997,3.0854253623763714,4.617284177898496e-06,0.14084948291967697,0.05099350442020218,0.1349088906279037,0.3348034279550962,True,0.0016391358831539659,True
633,SKP1,0.1777200107027458,2.916306328513506,3.097500008787576e-07,0.12896185525253745,0.03457743431438338,0.10994823944655437,0.24549178195893723,True,0.00010996125031195894,True
