,goi,slope,intercept,p_value,r_value,std_err,ci_low,ci_high,validation,p_bonf,sig_bonferroni
253,EIF4EBP2,0.5701106059687195,3.943907763379594,3.86736469641773e-07,0.20245344919639846,0.11111066347297022,0.3523337055616979,0.7878875063757411,True,0.0002335888276636309,True
254,EIF4G1,0.3209660282075174,4.236018984365517,1.5328049941577824e-08,0.17753816383714038,0.056261682734976816,0.21069313004696283,0.431238926368072,True,9.258142164713006e-06,True
256,ELAVL1,0.512490799022714,4.176996916627573,5.6382169960108385e-06,0.176585665549352,0.11195954374753875,0.29305009327753806,0.7319315047678899,True,0.0034054830655905464,True
266,EPCAM,0.23702751255975768,4.06026250123408,1.7707676122991311e-53,0.3737136882193661,0.014818908614440051,0.20798245167545518,0.26607257344406016,True,1.069543637828675e-50,True
276,EWSR1,0.3596925043283499,4.036192994816995,3.404890234137382e-14,0.22218337271611757,0.04683143481014186,0.2679028921004719,0.45148211655622794,True,2.0565537014189788e-11,True
278,F11R,0.2816462057451896,4.3204578185952425,1.1642111820456745e-06,0.1539412113487752,0.05757085247727595,0.16880733488972877,0.39448507660065046,True,0.0007031835539555874,True
285,FASN,0.2817039572559104,4.209873520943371,1.7532736300010449e-09,0.1996714278939206,0.046313061498647015,0.19093035671856226,0.37247755779325853,True,1.058977272520631e-06,True
287,FBL,0.437141891019575,3.989929318522007,6.6249661194236535e-18,0.26123640986239494,0.049800286522085985,0.3395333294362865,0.5347504526028636,True,4.0014795361318866e-15,True
288,FBXO25,0.5268300551030943,4.282362879691898,7.250565847828118e-05,0.17755409882161183,0.13164409818663858,0.2688076226572827,0.784852487548906,True,0.04379341772088183,True
289,FDFT1,0.42004224296394277,4.096394290587383,3.099653063399588e-09,0.2104208259653703,0.07005504612478,0.28273435255937396,0.5573501333685116,True,1.8721904502933511e-06,True
297,FOXA1,0.1910225025608538,3.948780347736675,4.433352581279831e-31,0.2555978317034474,0.016196826131231454,0.15927672334364013,0.22276828177806746,True,2.677744959093018e-28,True
301,FSTL1,0.46809645171455405,3.9256039999286814,1.1210232855750334e-09,0.23151334348272506,0.0757647335481185,0.3195975739602418,0.6165953294688663,True,6.770980644873202e-07,True
307,GAA,0.3376023534386537,4.35501710999997,1.1840473589700922e-05,0.16036691230305936,0.07654192752052262,0.18758017549842937,0.487624531378878,True,0.0071516460481793566,True
310,GANAB,0.3691750777720944,3.8775355459292005,4.8737927881965014e-36,0.3276289253110219,0.02861705621417856,0.31308564759230445,0.42526450795188436,True,2.943770844070687e-33,True
314,GFPT1,0.35365874297288696,4.276989886370098,2.2905999553909174e-05,0.14511433466192292,0.08304982846290704,0.19088107918558916,0.5164364067601848,True,0.013835223730561142,True
321,GMPS,0.5755411513343909,4.190364112579383,6.138366060128537e-09,0.23839511240311267,0.09752356995065099,0.3843949542311149,0.7666873484376668,True,3.7075731003176366e-06,True
327,GOLPH3,0.21985211132819918,3.9344150247777447,6.897178835633658e-33,0.2663186363531408,0.01806564452063792,0.18444344806774887,0.2552607745886495,True,4.16589601672273e-30,True
333,GRK2,0.3820691078448332,4.199956248655059,6.987389915188518e-05,0.1441145352227505,0.09554127725356151,0.19480820442785265,0.5693300112618138,True,0.042203835087738645,True
336,GSK3A,0.6590145130442638,4.075715936096661,5.552830962844544e-05,0.1846323122655208,0.16198298000437755,0.3415278722356838,0.9765011538528439,True,0.033539099015581046,True
337,GSR,0.5020814169472264,3.949433808146872,4.6247937551285916e-12,0.23645399710446785,0.07152739523858603,0.36188772227959776,0.6422751116148551,True,2.7933754280976693e-09,True
340,GTF3C1,0.5267889520386874,4.122533065141436,1.1160364183799117e-08,0.22268775442777827,0.09101822134901817,0.34839323819461177,0.705184665882763,True,6.740859967014667e-06,True
342,GUSB,0.5063556613134231,4.078979004436139,3.467743998889811e-11,0.24560080541285395,0.07521657969919508,0.35893116510300077,0.6537801575238456,True,2.094517375329446e-08,True
343,H2AFX,0.3302284240387728,4.568581747269059,3.401021328759326e-06,0.18413472279228654,0.07045330586502024,0.1921399445433331,0.46831690353421246,True,0.002054216882570633,True
344,H3F3B,0.2481501689637333,4.02272363597007,2.5587529477505167e-26,0.2488402689548062,0.023003152201826686,0.203063990648153,0.2932363472793136,True,1.545486780441312e-23,True
349,HDAC1,0.46580076756957317,4.239374054908028,5.416423737260274e-06,0.19067655909871076,0.10142732021802674,0.26700321994224074,0.6645983151969056,True,0.0032715199373052057,True
350,HDAC2,0.42784536253920963,4.189622214382452,1.767827592803822e-05,0.17269762217355536,0.09888194111618467,0.23403675795148768,0.6216539671269316,True,0.010677678660535084,True
352,HECTD4,0.4565697145273959,4.222611855347448,6.527827129676796e-08,0.21928948796295286,0.08341811432581478,0.293070210448799,0.6200692186059928,True,3.942807586324785e-05,True
353,HES1,0.273725453331247,4.80783384077225,6.3353092939645756e-06,0.21148143825439358,0.05990179572789169,0.15631793370457925,0.3911329729579147,True,0.0038265268135546037,True
357,HIF1A,0.27411817473340294,4.487930031510529,7.076540751591933e-05,0.14525158644560396,0.068592628507953,0.13967662285781507,0.4085597266089908,True,0.04274230613961527,True
358,HIPK2,0.5360540080096653,4.011454883232657,4.780018981171564e-12,0.2338521909657126,0.07644436752036808,0.38622304766974386,0.6858849683495867,True,2.8871314646276243e-09,True
370,HNRNPA1L2,0.24202208279948478,3.9397445810926546,1.0526687180205708e-29,0.2611081906363634,0.021002102972158893,0.20085796097405334,0.2831862046249162,True,6.3581190568442476e-27,True
371,HNRNPD,0.3369757990930402,4.028556045377328,8.892936195070982e-34,0.3108099920394898,0.027108730113322245,0.2838426880709286,0.3901089101151518,True,5.371333461822873e-31,True
372,HNRNPF,0.38920358211293793,4.052508160254406,3.3033307797261924e-26,0.2981777304789963,0.03589126373358139,0.31885670519511844,0.4595504590307574,True,1.9952117909546204e-23,True
373,HNRNPH1,0.2977287054202213,4.028494062603632,1.226940441389586e-17,0.23072145737306632,0.03433908468609231,0.23042409943548037,0.3650333114049622,True,7.410720265993099e-15,True
374,HNRNPM,0.39739582999959233,4.086784486830507,1.4796023119904314e-16,0.24081833431024138,0.04739446903049189,0.3045026706998282,0.49028898929935644,True,8.936797964422205e-14,True
375,HNRNPUL1,0.4292404236232889,4.277263860529537,4.533630961879578e-12,0.23993551131308236,0.061097744039680255,0.3094888453055156,0.5489920019410622,True,2.738313100975265e-09,True
379,HOXB7,0.12845754662924674,4.074986150628946,2.5167108105243058e-05,0.09834622195150496,0.030410404889594036,0.06885315304564243,0.18806194021285105,True,0.015200933295566807,True
384,HSPA8,0.16526781526820106,3.990177848881717,4.394140302869913e-33,0.2593784434432657,0.013551469057074739,0.13870693591633457,0.19182869462006755,True,2.6540607429334274e-30,True
385,HSPA9,0.3446776145681539,4.1756487083237515,4.858471504130226e-12,0.2039725438168759,0.04934356530684016,0.24796422656674716,0.4413910025695606,True,2.934516788494657e-09,True
387,HSPD1,0.28283272889895306,3.950823565269025,2.4095201729078447e-40,0.31557221920838247,0.02071205908269249,0.24223709309687577,0.3234283647010303,True,1.4553501844363381e-37,True
388,HUWE1,0.6733329366897843,3.878259588948758,6.1545627628010405e-06,0.1998430168198752,0.14734616509381282,0.3845344531059112,0.9621314202736575,True,0.0037173559087318284,True
389,HYOU1,0.3509261778923833,4.16338959523285,7.631719119477611e-05,0.1499015048488296,0.08817898743605684,0.17809536251771188,0.5237569932670547,True,0.04609558348164477,True
390,IARS2,0.4831989017354779,4.319893522843978,6.835308054521349e-06,0.19547109696802226,0.1063119495325829,0.27482748065161544,0.6915703228193404,True,0.004128526064930894,True
393,IDH1,0.4286473579389774,4.105803753671026,2.4431493282336563e-08,0.2088456158916964,0.07597367180538171,0.27973896120042924,0.5775557546775256,True,1.4756621942531283e-05,True
