,goi,slope,intercept,p_value,r_value,std_err,ci_low,ci_high,validation,p_bonf,sig_bonferroni
317,GUSB,0.5109394357603114,4.002549359206591,9.54100513700402e-06,0.12936050771120064,0.11489473519975216,0.2857457547687972,0.7361331167518257,True,0.005810472128435448,True
318,H3F3B,0.4826130988068309,3.717793401953054,1.178996319112511e-46,0.2881387111956618,0.0329182047871187,0.41809341742407824,0.5471327801895836,True,7.180087583395192e-44,True
321,HAX1,0.9894089057953408,3.8632825763936838,1.914845317824003e-06,0.1894440032637629,0.20578450227398906,0.5860712813383222,1.3927465302523594,True,0.001166140798554818,True
326,HES1,0.45246235867053225,4.3263134303000985,3.3920263947318147e-07,0.18986593864895487,0.08786982048839251,0.28023751051328294,0.6246872068277816,True,0.0002065744074391675,True
328,HEXB,0.5853580338858009,4.048902934929198,7.200240652716898e-08,0.15125309169902534,0.10802967307947155,0.37361987465003665,0.7970961931215651,True,4.384946557504591e-05,True
330,HIF1A,0.6535029409661638,3.9391896172604115,4.404795683657138e-05,0.1375642280431141,0.1591613664031981,0.3415466628158955,0.9654592191164321,True,0.02682520571347197,True
331,HIPK2,0.42570444131626023,3.780692276993382,9.906190792166028e-09,0.14150719587954255,0.07387723450777707,0.28090506168101714,0.5705038209515033,True,6.032870192429111e-06,True
332,HIPK3,0.6528412412070884,3.7575883184613406,1.9944568407132178e-05,0.1384915044687324,0.1522702992426541,0.3543914546914864,0.9512910277226905,True,0.012146242159943496,True
333,HLA-A,0.3218930436833078,4.260369080246497,9.547664368675122e-10,0.15043561025823607,0.05231561909322137,0.21935443026059392,0.42443165710602165,True,5.814527600523149e-07,True
334,HLA-B,0.29945276136194454,3.663559717388871,4.985803726640841e-21,0.1851762586011984,0.0315442725883784,0.23762598708872287,0.3612795356351662,True,3.0363544695242723e-18,True
335,HLA-C,0.37589614324022014,3.742051426009321,4.7986380692948514e-35,0.23667085769059615,0.029993634812731436,0.3171086190072665,0.4346836674731738,True,2.9223705842005643e-32,True
337,HLA-E,0.3672248092962995,3.6765340754014453,2.1751539252515667e-41,0.25846269114878617,0.026778780243766644,0.3147384000185169,0.41971121857408217,True,1.324668740478204e-38,True
340,HNRNPA1L2,0.521603760780439,3.493290385322553,6.567428257049947e-22,0.2052392492806789,0.053630880871579745,0.41648723427214274,0.6267202872887353,True,3.9995638085434175e-19,True
341,HNRNPD,0.5671305167849711,3.7900085360820217,6.709316891375689e-23,0.21842867095942825,0.056854928303483016,0.45569485731014436,0.6785661762597978,True,4.0859739868477944e-20,True
342,HNRNPF,0.5705828452200103,3.939063499699813,1.3582058065866415e-10,0.17103334079793356,0.08819418889678832,0.39772223498230524,0.7434434554577154,True,8.271473362112646e-08,True
343,HNRNPH1,0.4450585940024465,4.057179720773906,3.968331984186677e-27,0.2304388781260699,0.04069280185507558,0.36530070236649836,0.5248164856383947,True,2.4167141783696865e-24,True
345,HNRNPM,0.6881124520012797,3.8784330621565783,9.418628609514952e-18,0.22143623818438862,0.07917250803175695,0.5329343362590361,0.8432905677435233,True,5.735944823194606e-15,True
352,HSPA8,0.4835419315975186,3.599568932668068,8.311288043317399e-41,0.2668308399436124,0.035479935252632974,0.414001258502358,0.5530826046926792,True,5.061574418380295e-38,True
353,HSPA9,0.7203457480595191,3.6521746940987394,8.197731634596882e-18,0.21184788729873943,0.0828195752440387,0.5580193805812033,0.882672115537835,True,4.992418565469501e-15,True
355,HSPD1,0.7562703866744965,3.7926749828693147,4.802496806514048e-16,0.21578961655539497,0.09205301964232306,0.5758464681755433,0.9366943051734498,True,2.924720555167055e-13,True
356,HYOU1,0.5691273573762967,3.713750798691052,2.5117039235033842e-11,0.16533229325054125,0.08468871249810524,0.40313748088001045,0.735117233872583,True,1.529627689413561e-08,True
358,IDH1,0.4228617660803619,4.015170120160738,1.9344279670626562e-05,0.11943157545905832,0.09860224731221695,0.2296013613484167,0.6161221708123071,True,0.011780666319411576,True
362,IFNAR1,0.47170160889811186,4.19479673362101,1.6801993905072858e-05,0.1304857540560579,0.1091099692648782,0.2578460691389506,0.6855571486572731,True,0.01023241428818937,True
364,IFRD1,0.3324107788521561,4.852093255054764,3.5012574635306294e-05,0.1614319762352546,0.07976809572642053,0.17606531122837185,0.4887562464759403,True,0.021322657952901534,True
365,IFT57,0.46497588450290056,4.043833383276786,3.759745012057881e-07,0.13810381473657177,0.09106023864858186,0.2864978167516801,0.6434539522541209,True,0.00022896847123432497,True
367,IGF1R,0.41782251881890276,3.9727232057843453,5.097606355348411e-06,0.11985639341860285,0.09126602396522482,0.23894111184706213,0.5967039257907434,True,0.0031044422704071825,True
368,IGF2R,0.6093987585242584,3.6944881376234027,1.4608312337636482e-08,0.1523268691259014,0.1069015626331734,0.39987169576323855,0.8189258212852782,True,8.896462213620618e-06,True
369,IGFBP2,0.5005478203711828,3.855748859710376,6.686152783267327e-09,0.16073917700601076,0.08574090576879191,0.3324956450643507,0.668599995678015,True,4.0718670450098016e-06,True
370,IL1R1,0.44133470323292645,3.8640266151729703,8.299853631322676e-20,0.20738652752520373,0.047911573199970324,0.3474280197609846,0.5352413867048683,True,5.05461086147551e-17,True
371,IL6ST,0.494882552960598,3.9211113993419895,3.5779543421281515e-11,0.16972918753843041,0.07419122296191391,0.34946775595524676,0.6402973499659492,True,2.1789741943560443e-08,True
372,ILF3,0.8566411043432346,3.7485196119055946,5.5019303862001536e-06,0.16552100039418302,0.187122967659832,0.4898800877299639,1.2234021209565054,True,0.0033506756051958934,True
374,ING1,0.6051974911710103,4.445496181707791,3.6872227187586894e-05,0.16399695162638409,0.14561334779977,0.31979532948346107,0.8905996528585596,True,0.02245518635724042,True
379,IRS2,0.6745559251505863,4.145664342113903,2.191966196584074e-21,0.26909531266235487,0.06969453085637355,0.5379546446720941,0.8111572056290784,True,1.334907413719701e-18,True
381,ITGA6,0.9088445736450134,3.9469720664556465,2.6199806436241208e-05,0.1810228459649084,0.2142762377673506,0.4888631476210062,1.3288259996690206,True,0.015955682119670897,True
394,KIF5B,0.5708875698041112,3.806853306282408,8.267142210678196e-07,0.1494518523543226,0.11514311992440245,0.34520705475228236,0.79656808485594,True,0.0005034689606303022,True
397,KLF4,0.650920398665367,4.182050409822433,6.519185072937341e-05,0.20002734541271933,0.16124389255614333,0.3348823692553261,0.9669584280754079,True,0.03970183709418841,True
398,KLK2,0.2300301376412914,3.4675158085946953,3.932190009808107e-48,0.23426950833139829,0.015557129026889325,0.19953816474858832,0.2605221105339945,True,2.394703715973137e-45,True
