,goi,slope,intercept,p_value,r_value,std_err,ci_low,ci_high,validation,p_bonf,sig_bonferroni
359,GANAB,0.1998539297470576,4.683788098884444,9.792439920231089e-19,0.12239291308602604,0.02252805834999556,0.1556989353810663,0.2440089241130489,True,3.300052253117877e-16,True
396,H3F3B,0.11155803664588992,4.577080418906025,1.487481512614938e-22,0.10757553286158245,0.011382743288802682,0.08924785979983667,0.13386821349194317,True,5.012812697512341e-20,True
406,HES1,0.11952550910522498,4.708978900248771,0.00012502740620256396,0.07584829013422567,0.031110481353769714,0.05854896565183634,0.18050205255861362,True,0.042134235890264056,True
422,HLA-E,0.1005446558052531,4.762145385855934,0.00011905158971993511,0.0615797080875924,0.026102099918848015,0.04938453996431099,0.1517047716461952,True,0.04012038573561813,True
426,HNRNPH1,0.11571818623720076,4.6823677100020324,3.5179406699229345e-10,0.07995035580653959,0.018413651831280606,0.07962742864789077,0.15180894382651075,True,1.185546005764029e-07,True
436,HSPA8,0.14635868545730096,4.6692156653280605,4.695338044075278e-11,0.08923150656102494,0.02219652322180064,0.1028534999425717,0.18986387097203022,True,1.5823289208533687e-08,True
456,IGF1,0.10130412523032642,4.568413651745606,5.1347575005775394e-14,0.08689119615789793,0.013430243562347679,0.07498084784812498,0.12762740261252786,True,1.7304132776946307e-11,True
458,IGFBP2,0.17092328112820018,4.638915104501413,7.836876802871398e-10,0.10293658924589583,0.027724600140785018,0.11658306485226155,0.2252634974041388,True,2.6410274825676613e-07,True
466,IL6ST,0.14055124487765452,4.631220962539082,3.901337204243326e-15,0.09754660663731195,0.017842831119532637,0.10557929588337056,0.1755231938719385,True,1.314750637830001e-12,True
479,IRF1,0.13140196474469013,4.703295306933957,2.480286758871359e-06,0.09596528625493415,0.027832618015738254,0.07685003343384314,0.1859538960555371,True,0.000835856637739648,True
487,ITGB1,0.22227957917693159,4.593831074271088,2.0073920423106144e-06,0.0871822415973158,0.046676205811940104,0.13079421578552897,0.3137649425683342,True,0.000676491118258677,True
502,KDM6B,0.20431201044943975,4.727919260922076,9.591403113712881e-05,0.09541991313646092,0.052250692026106736,0.10190065407827055,0.30672336682060897,True,0.032323028493212405,True
510,KLF4,0.2252667953066244,4.691728518076012,0.00013547475103740467,0.09681537960619702,0.05887930890958181,0.10986334984384406,0.3406702407694048,True,0.04565499109960537,True
518,LAMP1,0.18511540419635905,4.684917663054537,3.3870694989489034e-08,0.08847537435330222,0.033466458398537846,0.11952114573522488,0.2507096626574932,True,1.1414424211457804e-05,True
524,LDHA,0.1649929082159815,4.633665573986255,1.6820932950854176e-06,0.07895432038678855,0.03440139366921956,0.09756617662431118,0.23241963980765185,True,0.0005668654404437858,True
534,LOX,0.17305300650468408,4.735287987852199,1.1298498228496155e-05,0.10085827448065947,0.03930760220732966,0.09601010617831796,0.2500959068310502,True,0.003807593903003204,True
536,LRP1,0.1510400851312499,4.846042503346112,4.9676285538004176e-06,0.07471515105026526,0.03302971418088912,0.08630184533670722,0.21577832492579258,True,0.0016740908226307407,True
543,LTBP1,0.2892215443444342,4.704868105853797,4.154541594097995e-09,0.11568076383789563,0.04903433808194264,0.19311424170382663,0.3853288469850418,True,1.4000805172110244e-06,True
583,MMP14,0.20643623759547775,4.642426647442076,1.2232949939216366e-25,0.14699478927203538,0.019613802409265524,0.16799318487331732,0.24487929031763817,True,4.1225041295159156e-23,True
587,MRC2,0.1898144029284752,4.717841262498057,1.4591775162395533e-15,0.11727675380302903,0.02370162842979893,0.14335921120606931,0.2362695946508811,True,4.917428229727295e-13,True
