,goi,slope,intercept,p_value,r_value,std_err,ci_low,ci_high,validation,p_bonf,sig_bonferroni
701,RGPD8,0.1582657392648597,4.335741331962795,8.753898964329799e-05,0.07618522563329308,0.04028296154289075,0.07931113464079384,0.23722034388892557,True,0.02127197448332141,True
702,RHBDD2,0.0506682505302136,4.396882645313477,3.0524725432192255e-10,0.06869868786148653,0.008037818648567301,0.03491412597902169,0.06642237508140551,True,7.417508280022718e-08,True
735,SEPTIN9,0.08106590392554956,4.413737571931832,8.088603372644075e-06,0.06156080749399403,0.018146600794804298,0.04549856636773314,0.11663324148336598,True,0.0019655306195525105,True
738,SERPINA5,-0.03191770720412116,4.564091098754422,4.844664260305019e-22,-0.09306497341033323,0.0032997576621093937,-0.038385232221855574,-0.025450182186386748,True,1.1772534152541197e-19,True
745,SH3BP5,0.051893323495869774,4.406452665495275,1.4356313137811988e-06,0.05640555368379804,0.010757320201434564,0.03080897590105803,0.07297767109068151,True,0.00034885840924883134,True
748,SHROOM1,0.11529591175259321,4.417206663546344,6.550746153642028e-08,0.09172105302626102,0.021292344077813247,0.07356291736007925,0.15702890614510717,True,1.591831315335013e-05,True
762,SLC26A2,0.063990980511962,4.386897501059252,4.541937759431767e-06,0.059715595623656956,0.013943828804601913,0.03666107605494225,0.09132088496898175,True,0.0011036908755419194,True
792,SNAP25,0.07215858384961484,4.413315989791401,0.00018882941354847436,0.05635223575185131,0.019310808202820884,0.034309399772085906,0.11000776792714376,True,0.04588554749227927,True
814,SPTBN1,0.07099944363231966,4.405730662125071,8.186553177114957e-07,0.0619577644416586,0.014384566535251367,0.042805693223226984,0.09919319404141234,True,0.00019893324220389346,True
819,SRSF1,0.07112864712240409,4.401535956600532,2.771355851446965e-06,0.060950889312829576,0.015160722677656193,0.041413630674197954,0.10084366357061023,True,0.0006734394719016126,True
848,TCIM,0.05501077339652194,4.400049914509178,0.00014475518213850092,0.05573806523129777,0.01446486579657836,0.026659636435228357,0.08336191035781552,True,0.03517550925965572,True
912,UCP2,0.11855052704125695,4.4251571351490355,1.1546365839821879e-05,0.0733330330719186,0.026991095201684207,0.0656479804459559,0.17145307363655798,True,0.0028057668990767166,True
925,VEGFA,0.08982763539400522,4.4032676646013575,1.7303667859165422e-05,0.06560868884813029,0.020880421780134446,0.048902008704941706,0.13075326208306873,True,0.004204791289777197,True
953,YWHAZ,0.05823004631633974,4.386027872269191,3.334979842311719e-05,0.05126453176032256,0.014023946779114971,0.030743110629274397,0.08571698200340508,True,0.008104001016817476,True
957,ZFAND5,0.0798175900073501,4.374245450130519,1.1232575758624307e-14,0.09033147115818903,0.010311580373213758,0.05960689247585113,0.10002828753884907,True,2.7295159093457066e-12,True
